Unknown	Unknown	skin01,skin05,skin09,digital01,digital05	shoes01,shoes07,shoes04,shoes10,digital09
shoes	0	shoes10,shoes04,shoes05,shoes06,shoes11	skin01,skin02,skin03,skin04,skin05
shoes	1	shoes03,shoes01,shoes02,shoes07,shoes08	digital01,digital02,digital03,digital04,digital05
digital	1	digital01,digital02,digital03,digital04,digital05	shoes03,shoes01,shoes02,shoes07,shoes08
skin	0	skin01,skin02,skin03,skin04,skin05	shoes10,shoes04,shoes05,shoes06,shoes11
skin	Unknown	skin01,skin05,skin09,digital01,digital05	shoes01,shoes07,shoes04,shoes10,digital09
skin	1	skin01,skin05,skin09,digital01,digital05	digital01,digital02,digital03,digital04,digital05
shoes	Unknown	skin01,skin05,skin09,digital01,digital05	shoes01,shoes07,shoes04,shoes10,digital09
digital	Unknown	skin01,skin05,skin09,digital01,digital05	shoes01,shoes07,shoes04,shoes10,digital09
digital	0	skin01,skin05,skin09,digital01,digital05	skin01,skin02,skin03,skin04,shoes10
